PRESUNTOS HOMICIDIOS EN COLOMBIA AÑO 2021,VIOLENTA - PRESUNTO HOMICIDIO,VIOLENTA - PRESUNTO HOMICIDIO.1,VIOLENTA - PRESUNTO HOMICIDIO.2,VIOLENTA - PRESUNTO HOMICIDIO.3,VIOLENTA - PRESUNTO HOMICIDIO.4,VIOLENTA - PRESUNTO HOMICIDIO.5,VIOLENTA - PRESUNTO HOMICIDIO.6,VIOLENTA - PRESUNTO HOMICIDIO.7,VIOLENTA - PRESUNTO HOMICIDIO.8,VIOLENTA - PRESUNTO HOMICIDIO.9,VIOLENTA - PRESUNTO HOMICIDIO.10,VIOLENTA - PRESUNTO HOMICIDIO.11,VIOLENTA - PRESUNTO HOMICIDIO.12
Sin información,0,0,0,0,0,0,2,2,0,0,0,0,2
TOTAL,487,11755,0,12242,89,902,2,993,0,3,0,3,13238
VARIABLE: GRUPO EDAD JUDICIAL,,,,,,,,,,,,,
(00 a 04),30,0,0,30,17,0,0,17,0,0,0,0,47
(05 a 09),13,0,0,13,6,0,0,6,0,0,0,0,19
(10 a 13),21,0,0,21,11,0,0,11,0,0,0,0,32
(14 a 17),423,0,0,423,55,0,0,55,0,0,0,0,478
(18 a 19),0,672,0,672,0,45,0,45,0,0,0,0,717
(20 a 24),0,2469,0,2469,0,165,0,165,0,3,0,3,2637
(25 a 28),0,2057,0,2057,0,122,0,122,0,0,0,0,2179
(29 a 34),0,2233,0,2233,0,166,0,166,0,0,0,0,2399
(35 a 39),0,1377,0,1377,0,102,0,102,0,0,0,0,1479
(40 a 44),0,986,0,986,0,83,0,83,0,0,0,0,1069
(45 a 49),0,653,0,653,0,57,0,57,0,0,0,0,710
(50 a 54),0,469,0,469,0,51,0,51,0,0,0,0,520
(55 a 59),0,333,0,333,0,31,0,31,0,0,0,0,364
(60 a 64),0,251,0,251,0,36,0,36,0,0,0,0,287
(65 a 69),0,123,0,123,0,18,0,18,0,0,0,0,141
(70 a 74),0,71,0,71,0,10,0,10,0,0,0,0,81
(75 a 79),0,35,0,35,0,4,0,4,0,0,0,0,39
(80 y más),0,26,0,26,0,12,0,12,0,0,0,0,38
Sin información,0,0,0,0,0,0,2,2,0,0,0,0,2
TOTAL,487,11755,0,12242,89,902,2,993,0,3,0,3,13238
VARIABLE: CICLO VITAL,,,,,,,,,,,,,
(00 a 05) Primera Infancia,33,0,0,33,19,0,0,19,0,0,0,0,52
(06 a 11) Infancia,17,0,0,17,9,0,0,9,0,0,0,0,26
(12 a 17) Adolescencia,437,0,0,437,61,0,0,61,0,0,0,0,498
(18 a 28) Juventud,0,5198,0,5198,0,332,0,332,0,3,0,3,5533
(29 a 59) Adultez,0,6051,0,6051,0,490,0,490,0,0,0,0,6541
(Más de 60) Adulto Mayor,0,506,0,506,0,80,0,80,0,0,0,0,586
Sin información,0,0,0,0,0,0,2,2,0,0,0,0,2
TOTAL,487,11755,0,12242,89,902,2,993,0,3,0,3,13238
VARIABLE: ESCOLARIDAD,,,,,,,,,,,,,
Educación inicial y educación preescolar,66,1235,0,1301,7,76,0,83,0,0,0,0,1384
Educación básica primaria,226,4025,0,4251,28,263,0,291,0,0,0,0,4542
Educación básica secundaria o secundaria baja,65,865,0,930,11,65,0,76,0,0,0,0,1006
Educación media o secundaria alta,16,3230,0,3246,8,275,0,283,0,0,0,0,3529
Educación técnica profesional y tecnológica,0,293,0,293,0,42,0,42,0,0,0,0,335
Universitario,0,9,0,9,0,2,0,2,0,0,0,0,11
"Especialización, maestría o equivalente",0,6,0,6,0,0,0,0,0,0,0,0,6
Sin escolaridad,35,303,0,338,17,25,0,42,0,0,0,0,380
Sin información,79,1789,0,1868,18,154,2,174,0,3,0,3,2045
TOTAL,487,11755,0,12242,89,902,2,993,0,3,0,3,13238
VARIABLE: ESTADO CIVIL,,,,,,,,,,,,,
Soltero(a),350,5120,0,5470,39,329,0,368,0,0,0,0,5838
Unión libre,25,4008,0,4033,13,326,0,339,0,0,0,0,4372
Casado(a),0,647,0,647,0,63,0,63,0,0,0,0,710
"Separado(a), divorciado(a)",1,283,0,284,0,44,0,44,0,0,0,0,328
Viudo(a),0,38,0,38,0,21,0,21,0,0,0,0,59
No aplica,43,0,0,43,23,0,0,23,0,0,0,0,66
Sin información,68,1659,0,1727,14,119,2,135,0,3,0,3,1865
TOTAL,487,11755,0,12242,89,902,2,993,0,3,0,3,13238
VARIABLE: FACTOR DE VULNERABILIDAD,,,,,,,,,,,,,
Campesinos (as) y/o trabajadores (as) del campo,11,353,0,364,1,24,0,25,0,0,0,0,389
Comunidad LGBT,1,38,0,39,0,8,0,8,0,0,0,0,47
Concejales,0,4,0,4,0,0,0,0,0,0,0,0,4
Discapacitados,0,7,0,7,0,0,0,0,0,0,0,0,7
Ex convictos (as),1,52,0,53,0,2,0,2,0,0,0,0,55
Funcionarios judiciales,0,46,0,46,0,2,0,2,0,0,0,0,48
Grupos étnicos,44,443,0,487,14,40,0,54,0,0,0,0,541
Herido y/o enfermo bajo protección sanitaria o medica,0,3,0,3,0,0,0,0,0,0,0,0,3
Lider,0,25,0,25,0,2,0,2,0,0,0,0,27
Maestro/educador,0,8,0,8,0,1,0,1,0,0,0,0,9
Miembros de organizaciones no gubernamentales (ONG),0,2,0,2,0,0,0,0,0,0,0,0,2
Múltiples factores,0,45,0,45,0,3,0,3,0,0,0,0,48
Persona adicta a una droga natural o sintética,31,595,0,626,1,41,0,42,0,0,0,0,668
Persona en condición de desplazamiento,9,117,0,126,1,7,0,8,0,0,0,0,134
Persona en situación de la calle,3,212,0,215,0,15,0,15,0,0,0,0,230
Persona en situación de prostitución,0,1,0,1,0,12,0,12,0,0,0,0,13
Personas bajo custodia,0,65,0,65,0,2,0,2,0,0,0,0,67
Personas desmovilizadas o reinsertadas,0,40,0,40,0,3,0,3,0,0,0,0,43
Personas que ejercen actividades de periodismo,0,1,0,1,0,1,0,1,0,0,0,0,2
Personas que ejercen actividades gremiales o sindicales,0,1,0,1,0,0,0,0,0,0,0,0,1
Personas que ejercen actividades políticas,0,30,0,30,0,1,0,1,0,0,0,0,31
Personas que ejercen actividades relacionadas con la salud en zonas de conflicto,0,3,0,3,0,1,0,1,0,0,0,0,4
Pertenencia a pandillas,2,28,0,30,0,0,0,0,0,0,0,0,30
Presunto colaborador de grupo ilegal,4,82,0,86,4,5,0,9,0,1,0,1,96
Recicladores,1,27,0,28,0,2,0,2,0,0,0,0,30
Religiosos,0,1,0,1,0,0,0,0,0,0,0,0,1
Ninguno,295,7493,0,7788,56,596,0,652,0,1,0,1,8441
Sin información,85,2033,0,2118,12,134,2,148,0,1,0,1,2267
TOTAL,487,11755,0,12242,89,902,2,993,0,3,0,3,13238
VARIABLE: ANCESTRO RACIAL,,,,,,,,,,,,,
Amarilla,0,2,0,2,0,1,0,1,0,0,0,0,3
Blanco,8,251,0,259,4,27,0,31,0,0,0,0,290
Indigena,12,113,0,125,5,25,0,30,0,0,0,0,155
Mestizo,347,9235,0,9582,66,710,0,776,0,1,0,1,10359
Mulato,12,187,0,199,1,11,0,12,0,0,0,0,211
Negro,73,1043,0,1116,9,61,0,70,0,0,0,0,1186
Sin Información,35,924,0,959,4,67,2,73,0,2,0,2,1034
TOTAL,487,11755,0,12242,89,902,2,993,0,3,0,3,13238
VARIABLE: PRESUNTO AGRESOR,,,,,,,,,,,,,
Agresor desconocido,118,3104,0,3222,15,173,0,188,0,0,0,0,3410
Agresor desconocido,118,3104,0,3222,15,173,0,188,0,0,0,0,3410
Amigo (a),5,72,0,77,3,9,0,12,0,0,0,0,89
Amigo (a),5,72,0,77,3,9,0,12,0,0,0,0,89
Conocido,19,393,0,412,3,19,0,22,0,0,0,0,434
Arrendatario,0,2,0,2,0,1,0,1,0,0,0,0,3
Cliente,0,6,0,6,0,1,0,1,0,0,0,0,7
Compañero (a) de trabajo ,0,23,0,23,0,1,0,1,0,0,0,0,24
Conocido sin ningun trato,18,291,0,309,3,13,0,16,0,0,0,0,325
Empleado (a),0,5,0,5,0,2,0,2,0,0,0,0,7
Empleador,0,1,0,1,0,0,0,0,0,0,0,0,1
Profesor (a),1,1,0,2,0,0,0,0,0,0,0,0,2
Vecino,0,64,0,64,0,1,0,1,0,0,0,0,65
Delincuencia común,13,373,0,386,3,27,0,30,0,0,0,0,416
Delincuencia común,13,373,0,386,3,27,0,30,0,0,0,0,416
Encargado del cuidado,1,0,0,1,0,0,0,0,0,0,0,0,1
Encargado del cuidado,1,0,0,1,0,0,0,0,0,0,0,0,1
Familiar,20,93,0,113,10,21,0,31,0,0,0,0,144
Cuñado (a),1,11,0,12,0,0,0,0,0,0,0,0,12
Hermano (a),3,12,0,15,1,0,0,1,0,0,0,0,16
Hijo (a),0,9,0,9,0,8,0,8,0,0,0,0,17
Madre,4,0,0,4,3,0,0,3,0,0,0,0,7
Padrastro,4,2,0,6,3,2,0,5,0,0,0,0,11
Padre,6,1,0,7,3,1,0,4,0,0,0,0,11
Primo (a),0,7,0,7,0,1,0,1,0,0,0,0,8
Suegro (a),0,2,0,2,0,0,0,0,0,0,0,0,2
Tío (a),1,9,0,10,0,1,0,1,0,0,0,0,11
Otros familiares civiles o consanguíneos,1,40,0,41,0,8,0,8,0,0,0,0,49
Miembro de grupos alzados al margen de la ley,13,286,0,299,2,13,0,15,0,1,0,1,315
ELN,3,103,0,106,0,4,0,4,0,0,0,0,110
FARC,3,43,0,46,1,1,0,2,0,0,0,0,48
Fuerzas irregulares,2,64,0,66,0,2,0,2,0,0,0,0,68
Otras guerrillas,5,76,0,81,1,6,0,7,0,1,0,1,89
Miembro de un grupo de la delincuencia organizada,7,84,0,91,1,2,0,3,0,0,0,0,94
Narcotraficantes,0,4,0,4,0,1,0,1,0,0,0,0,5
Pandillas,6,57,0,63,1,1,0,2,0,0,0,0,65
Paramilitares,1,23,0,24,0,0,0,0,0,0,0,0,24
Miembros de las fuerzas armadas y de policía,14,242,0,256,7,14,0,21,0,1,0,1,278
Fuerzas militares,6,117,0,123,7,10,0,17,0,1,0,1,141
Policía,7,123,0,130,0,4,0,4,0,0,0,0,134
Servicios de inteligencia,1,2,0,3,0,0,0,0,0,0,0,0,3
Miembros de seguridad privada,1,15,0,16,0,0,0,0,0,0,0,0,16
Miembros de seguridad privada,1,15,0,16,0,0,0,0,0,0,0,0,16
Pareja o ex pareja,1,39,0,40,5,139,0,144,0,0,0,0,184
Amante ,0,3,0,3,0,1,0,1,0,0,0,0,4
Compañero (a)  permanente,0,18,0,18,2,78,0,80,0,0,0,0,98
Esposo (a),0,6,0,6,0,16,0,16,0,0,0,0,22
Ex - Amante,0,0,0,0,0,1,0,1,0,0,0,0,1
Ex - esposo (a),0,0,0,0,0,4,0,4,0,0,0,0,4
Ex - Novio (a),0,3,0,3,0,2,0,2,0,0,0,0,5
Ex compañero (a) permanente,1,3,0,4,1,27,0,28,0,0,0,0,32
Novio (a),0,6,0,6,2,10,0,12,0,0,0,0,18
Tribus urbanas,0,3,0,3,1,0,0,1,0,0,0,0,4
Barra(s) futbolera(s),0,3,0,3,1,0,0,1,0,0,0,0,4
Sin información,275,7051,0,7326,39,485,2,526,0,1,0,1,7853
Sin información,275,7051,0,7326,39,485,2,526,0,1,0,1,7853
TOTAL,487,11755,0,12242,89,902,2,993,0,3,0,3,13238
VARIABLE: CIRCUNSTANCIA DEL HECHO,,,,,,,,,,,,,
Feminicidio,0,0,0,0,5,54,0,59,0,0,0,0,59
Feminicidio,0,0,0,0,5,54,0,59,0,0,0,0,59
Violencia Económica,4,57,0,61,0,3,0,3,0,0,0,0,64
Atraco callejero o intento de,1,34,0,35,0,1,0,1,0,0,0,0,36
Hurto,3,23,0,26,0,2,0,2,0,0,0,0,28
Violencia interpersonal,24,582,0,606,2,25,0,27,0,0,0,0,633
Ajuste de cuentas,16,426,0,442,2,19,0,21,0,0,0,0,463
Intervención Legal,0,4,0,4,0,0,0,0,0,0,0,0,4
Riña,8,152,0,160,0,6,0,6,0,0,0,0,166
Violencia intrafamiliar,22,132,0,154,11,115,0,126,0,0,0,0,280
"Violencia a niños, niñas y adolescentes",21,0,0,21,8,0,0,8,0,0,0,0,29
Violencia al adulto mayor,0,15,0,15,0,6,0,6,0,0,0,0,21
Violencia de pareja,1,39,0,40,3,96,0,99,0,0,0,0,139
Violencia entre otros familiares,0,78,0,78,0,13,0,13,0,0,0,0,91
Violencia sociopolítica,8,100,0,108,4,3,0,7,0,1,0,1,116
Acción grupos alzados al margen de la ley,3,61,0,64,0,0,0,0,0,1,0,1,65
Acción militar,4,9,0,13,1,2,0,3,0,0,0,0,16
Acción terrorista,0,3,0,3,0,0,0,0,0,0,0,0,3
Agresión contra grupos marginales o descalificados,1,3,0,4,1,0,0,1,0,0,0,0,5
Artefacto explosivo,0,4,0,4,0,1,0,1,0,0,0,0,5
Enfrentamiento armado,0,17,0,17,2,0,0,2,0,0,0,0,19
Retención ilegal ,0,3,0,3,0,0,0,0,0,0,0,0,3
Sin información,429,10884,0,11313,67,702,2,771,0,2,0,2,12086
Sin información,429,10884,0,11313,67,702,2,771,0,2,0,2,12086
TOTAL,487,11755,0,12242,89,902,2,993,0,3,0,3,13238
VARIABLE: ACTIVIDAD DURANTE EL HECHO,,,,,,,,,,,,,
Actividades de desplazamiento de un lugar a otro,9,231,0,240,1,10,0,11,0,0,0,0,251
Actividades de trabajo doméstico no pagado para el uso del propio hogar,25,482,0,507,7,110,0,117,0,0,0,0,624
Actividades ilícitas o delictivas,9,274,0,283,1,6,0,7,0,0,0,0,290
Actividades relacionadas con el estudio y el aprendizaje,1,6,0,7,0,0,0,0,0,0,0,0,7
Actividades relacionadas con el trabajo remunerado,7,440,0,447,0,25,0,25,0,1,0,1,473
Actividades relacionadas con enfrentamientos armados,5,165,0,170,7,7,0,14,0,1,0,1,185
"Actividades relacionadas con la asistencia a eventos culturales, de entretenimiento y/o deportivos",69,1878,0,1947,14,112,0,126,0,0,0,0,2073
Actividades relacionadas con los deportes y el ejercicio físico,10,148,0,158,2,10,0,12,0,0,0,0,170
"Actividades relacionadas con manifestaciones públicas (marchas, protestas, etc)",0,30,0,30,0,3,0,3,0,0,0,0,33
Actividades vitales o relacionadas con el cuidado personal,31,521,0,552,7,91,0,98,0,0,0,0,650
Durante una retención ilegal (secuestro),1,27,0,28,0,0,0,0,0,0,0,0,28
Durante una retención legal (preso detenido),1,22,0,23,0,0,0,0,0,0,0,0,23
Quehacer habitualmente no remunerado,13,0,0,13,5,0,0,5,0,0,0,0,18
Sin información,306,7531,0,7837,45,528,2,575,0,1,0,1,8413
TOTAL,487,11755,0,12242,89,902,2,993,0,3,0,3,13238
VARIABLE: MECANISMO CAUSAL,,,,,,,,,,,,,
Agentes y mecanismo explosivo,3,69,0,72,2,9,0,11,0,2,0,2,85
Contundente,27,312,0,339,6,44,0,50,0,0,0,0,389
Cortante,3,51,0,54,2,14,0,16,0,0,0,0,70
Cortocontundente,7,214,0,221,1,32,0,33,0,0,0,0,254
Cortopunzante,79,1856,0,1935,9,196,0,205,0,0,0,0,2140
Generadores de asfixia,14,139,0,153,17,59,0,76,0,0,0,0,229
Proyectil de arma de fuego,349,9061,0,9410,51,536,0,587,0,1,0,1,9998
Punzante,2,22,0,24,0,4,0,4,0,0,0,0,28
Térmico,0,11,0,11,0,3,2,5,0,0,0,0,16
Tóxico,2,5,0,7,0,2,0,2,0,0,0,0,9
Otra,0,1,0,1,1,1,0,2,0,0,0,0,3
Por determinar,1,14,0,15,0,2,0,2,0,0,0,0,17
TOTAL,487,11755,0,12242,89,902,2,993,0,3,0,3,13238
VARIABLE: DIAGNÓSTICO TOPOGRÁFICO DE LA LESIÓN,,,,,,,,,,,,,
Área genital / Paragenital                                                                          ,0,2,0,2,0,0,0,0,0,0,0,0,2
Politraumatismo,189,4963,0,5152,35,360,0,395,0,3,0,3,5550
Trauma área Pélvica,1,27,0,28,0,0,0,0,0,0,0,0,28
Trauma craneano,120,3153,0,3273,16,211,0,227,0,0,0,0,3500
Trauma de abdomen,25,421,0,446,4,39,0,43,0,0,0,0,489
Trauma de cuello,25,544,0,569,12,98,0,110,0,0,0,0,679
Trauma de miembros,6,124,0,130,0,8,0,8,0,0,0,0,138
Trauma de Tórax,110,2435,0,2545,18,168,0,186,0,0,0,0,2731
Trauma facial,4,63,0,67,2,12,0,14,0,0,0,0,81
Sin lesiones,4,14,0,18,1,2,0,3,0,0,0,0,21
Por determinar,3,9,0,12,1,4,2,7,0,0,0,0,19
TOTAL,487,11755,0,12242,89,902,2,993,0,3,0,3,13238
VARIABLE: PAÍS DE NACIMIENTO DE LA VÍCTIMA,,,,,,,,,,,,,
Argentina,0,1,0,1,0,0,0,0,0,0,0,0,1
Canadá,0,1,0,1,0,0,0,0,0,0,0,0,1
Chile,1,1,0,2,0,0,0,0,0,0,0,0,2
China,0,1,0,1,0,0,0,0,0,0,0,0,1
Colombia,431,10873,0,11304,78,819,0,897,0,0,0,0,12201
Ecuador,0,6,0,6,0,0,0,0,0,0,0,0,6
España,0,1,0,1,0,0,0,0,0,0,0,0,1
Estados Unidos,0,2,0,2,0,0,0,0,0,0,0,0,2
Francia,0,1,0,1,0,1,0,1,0,0,0,0,2
Haití,0,1,0,1,0,0,0,0,0,0,0,0,1
Israel,0,2,0,2,0,0,0,0,0,0,0,0,2
Italia,0,1,0,1,0,0,0,0,0,0,0,0,1
Nicaragua,0,1,0,1,0,0,0,0,0,0,0,0,1
Panamá,1,0,0,1,0,0,0,0,0,0,0,0,1
Perú,0,2,0,2,0,0,0,0,0,0,0,0,2
Portugal,0,1,0,1,0,0,0,0,0,0,0,0,1
República Checa,0,0,0,0,0,1,0,1,0,0,0,0,1
Venezuela,39,728,0,767,7,69,0,76,0,0,0,0,843
Sin información,15,132,0,147,4,12,2,18,0,3,0,3,168
TOTAL,487,11755,0,12242,89,902,2,993,0,3,0,3,13238
VARIABLE: ESCENARIO DEL HECHO,,,,,,,,,,,,,
Ambulancia - transporte sanitario,0,3,0,3,0,0,0,0,0,0,0,0,3
Áreas deportivas y/o recreativas,6,57,0,63,0,1,0,1,0,0,0,0,64
"Calle (autopista, avenida, dentro de la ciudad)",24,542,0,566,1,20,0,21,0,0,0,0,587
Carretera (fuera de la ciudad),9,278,0,287,1,13,0,14,0,0,0,0,301
"Centro de atención médica (hospital, clínica, consultorio, etc.)",7,93,0,100,1,11,0,12,0,0,0,0,112
Centros de reclusión,0,28,0,28,0,0,0,0,0,0,0,0,28
Centros educativos,1,6,0,7,0,0,0,0,0,0,0,0,7
"Espacios acuáticos al aire libre (mar, río, arroyo, humedal, lago, etc.)",14,184,0,198,3,18,0,21,0,0,0,0,219
"Espacios terrestres al aire libre (bosque, potrero, montaña, playa, etc.)",31,782,0,813,11,70,0,81,0,2,0,2,896
"Establecimiento comercial (tienda, centro comercial, almacén, plaza de mercado)",1,133,0,134,0,12,0,12,0,0,0,0,146
"Establecimiento industrial (fábrica, planta) y/o obras en construcción",2,15,0,17,0,0,0,0,0,0,0,0,17
"Establecimientos de expendio de comidas (restaurantes, asaderos, salsamentarias, etc.)",0,29,0,29,0,1,0,1,0,0,0,0,30
"Establecimientos dedicados a la administración pública (cortes, juzgados, ministerios, etc.)",0,2,0,2,0,0,0,0,0,0,0,0,2
"Establecimientos financieros y relacionados (bancos, fiduciarias, etc.) ",0,1,0,1,0,0,0,0,0,0,0,0,1
Estaciones de servicio (bombas de gasolina),0,5,0,5,0,1,0,1,0,0,0,0,6
Guarniciones militares y/o de policía,0,20,0,20,0,0,0,0,0,0,0,0,20
Lugar público sin otra indicación,2,78,0,80,0,9,0,9,0,0,0,0,89
"Lugares de cuidado de personas (hospicios, orfelinatos, hogares geriátricos, etc.)",0,4,0,4,1,2,0,3,0,0,0,0,7
Lugares de esparcimiento con expendio de alcohol,3,306,0,309,0,23,0,23,0,0,0,0,332
Lugares de explotación de minas y canteras,0,10,0,10,0,0,0,0,0,0,0,0,10
"Lugares de hospedaje (hoteles, campamentos y otros tipos de hospedaje no permanente, moteles, etc.)",1,20,0,21,0,14,0,14,0,0,0,0,35
Oficinas y/o edificios de oficinas,0,1,0,1,0,0,0,0,0,0,0,0,1
"Parqueaderos, estacionamientos",0,15,0,15,0,0,0,0,0,0,0,0,15
"Sitio de culto (capilla, iglesia, templo, etc.)",0,3,0,3,0,0,0,0,0,0,0,0,3
Taller,2,26,0,28,0,0,0,0,0,0,0,0,28
Terreno baldío,0,7,0,7,1,2,0,3,0,0,0,0,10
Vehículo servicio particular,3,75,0,78,0,8,0,8,0,0,0,0,86
Vehículo servicio público,1,26,0,27,0,1,0,1,0,0,0,0,28
Vía pública,244,6448,0,6692,23,307,0,330,0,0,0,0,7022
Vivienda,77,1460,0,1537,36,313,2,351,0,0,0,0,1888
Zonas de actividades agropecuarias,1,53,0,54,0,3,0,3,0,0,0,0,57
Otros,21,420,0,441,5,32,0,37,0,1,0,1,479
Sin información,37,625,0,662,6,41,0,47,0,0,0,0,709
TOTAL,487,11755,0,12242,89,902,2,993,0,3,0,3,13238
VARIABLE: ZONA DEL HECHO,,,,,,,,,,,,,
Cabecera municipal,325,7912,0,8237,46,576,0,622,0,1,0,1,8860
"Centro poblado (corregimiento, inspección de policía y caserío) ",34,680,0,714,5,54,1,60,0,0,0,0,774
Parte rural (vereda y campo),119,2961,0,3080,38,257,1,296,0,2,0,2,3378
Sin información,9,202,0,211,0,15,0,15,0,0,0,0,226
TOTAL,487,11755,0,12242,89,902,2,993,0,3,0,3,13238
VARIABLE: MES DEL HECHO,,,,,,,,,,,,,
Enero,33,941,0,974,8,78,0,86,0,0,0,0,1060
Febrero,40,844,0,884,13,60,0,73,0,0,0,0,957
Marzo,27,875,0,902,6,67,0,73,0,0,0,0,975
Abril,41,849,0,890,5,66,0,71,0,0,0,0,961
Mayo,49,1206,0,1255,9,84,0,93,0,0,0,0,1348
Junio,41,1089,0,1130,9,90,2,101,0,0,0,0,1231
Julio,57,1041,0,1098,4,72,0,76,0,0,0,0,1174
Agosto,47,1025,0,1072,7,86,0,93,0,0,0,0,1165
Septiembre,35,988,0,1023,6,78,0,84,0,1,0,1,1108
Octubre,38,1050,0,1088,8,74,0,82,0,1,0,1,1171
Noviembre,32,846,0,878,7,81,0,88,0,0,0,0,966
Diciembre,47,1001,0,1048,7,66,0,73,0,1,0,1,1122
TOTAL,487,11755,0,12242,89,902,2,993,0,3,0,3,13238
VARIABLE: DÍA DEL HECHO,,,,,,,,,,,,,
Lunes,67,1542,0,1609,14,139,0,153,0,0,0,0,1762
Martes,63,1394,0,1457,7,108,0,115,0,1,0,1,1573
Miércoles,50,1381,0,1431,15,108,0,123,0,0,0,0,1554
Jueves,63,1460,0,1523,6,110,0,116,0,1,0,1,1640
Viernes,66,1617,0,1683,16,123,2,141,0,1,0,1,1825
Sábado,76,1974,0,2050,16,130,0,146,0,0,0,0,2196
Domingo,102,2387,0,2489,15,184,0,199,0,0,0,0,2688
TOTAL,487,11755,0,12242,89,902,2,993,0,3,0,3,13238
VARIABLE: RANGO DE HORA DEL HECHO (X 3 HORAS),,,,,,,,,,,,,
00:00 a 02:59,17,465,0,482,5,35,0,40,0,0,0,0,522
03:00 a 05:59,7,314,0,321,3,24,0,27,0,0,0,0,348
06:00 a 08:59,8,317,0,325,5,39,0,44,0,1,0,1,370
09:00 a 11:59,16,385,0,401,3,30,0,33,0,1,0,1,435
12:00 a 14:59,16,470,0,486,5,29,0,34,0,0,0,0,520
15:00 a 17:59,28,580,0,608,2,34,0,36,0,0,0,0,644
18:00 a 20:59,36,953,0,989,6,66,0,72,0,0,0,0,1061
21:00 a 23:59,41,853,0,894,8,62,0,70,0,0,0,0,964
Sin información,318,7418,0,7736,52,583,2,637,0,1,0,1,8374
TOTAL,487,11755,0,12242,89,902,2,993,0,3,0,3,13238
"De acuerdo con la misión de la entidad, el Instituto Nacional de Medicina Legal y Ciencias Forenses - INMLCF, está impedido de hacer juicios de valor, por eso la información estadística que se provee es a modo de presunción; la calificación de los delitos le corresponde a la Fiscalía General de la Nación y a los jueces de la República.",,,,,,,,,,,,,
"Homicidio: La definición de homicidio aplicada por el Instituto Nacional de Medicina Legal y Ciencias Forenses - INMLCF, desde el punto de vista médico legal es “El que matare a otro”; de forma intencional o no intencional. En este punto es importante anotar que, cuando se clasifica un caso como homicidio no se tipifica el delito, tampoco se hacen juicios de responsabilidad, toda vez que estas actividades son competencia de la Fiscalía General de la Nación y los Jueces de la República. La clasificación, de carácter forense, se genera en el contexto de la información aportada por la autoridad y los hallazgos durante el procedimiento de necropsia.",,,,,,,,,,,,,
"Feminicidio: Se define como el homicidio de la mujer por el hecho de ser mujer y que pueda ocurrir dentro de la familia,  unidad doméstica o en cualquier otra relación interpersonal,  en la comunidad o por parte de cualquier persona. Se aclara que no es competencia de la entidad tipificar el delito,  esto corresponde exclusivamente a la Fiscalía General de la Nación; sin embargo,  la variable se cataloga a manera de presunción de acuerdo a los criterios de los peritos que atienden los casos en el INMLCF",,,,,,,,,,,,,
"No aplica ""Estado civil"": Corresponde a los menores de 10 años los cuales por su corta edad no es posible categorizarlos dentro de esta variable",,,,,,,,,,,,,
FUENTE: Instituto Nacional de Medicina Legal y Ciencias Forenses - INMLCF,,,,,,,,,,,,,
