PRESUNTOS HOMICIDIOS EN BOGOTÁ D.C AÑO 2021 / LOCALIDAD DEL HECHO,Antonio Nariño,Antonio Nariño.1,Antonio Nariño.2,Antonio Nariño.3,Antonio Nariño.4,Antonio Nariño.5,Antonio Nariño.6,Barrios Unidos,Barrios Unidos.1,Barrios Unidos.2,Barrios Unidos.3,Barrios Unidos.4,Barrios Unidos.5,Barrios Unidos.6,Bosa,Bosa.1,Bosa.2,Bosa.3,Bosa.4,Bosa.5,Bosa.6,Chapinero,Chapinero.1,Chapinero.2,Chapinero.3,Chapinero.4,Chapinero.5,Chapinero.6,Ciudad Bolivar,Ciudad Bolivar.1,Ciudad Bolivar.2,Ciudad Bolivar.3,Ciudad Bolivar.4,Ciudad Bolivar.5,Ciudad Bolivar.6,Engativa,Engativa.1,Engativa.2,Engativa.3,Engativa.4,Engativa.5,Engativa.6,Fontibon,Fontibon.1,Fontibon.2,Fontibon.3,Fontibon.4,Fontibon.5,Fontibon.6,Kennedy,Kennedy.1,Kennedy.2,Kennedy.3,Kennedy.4,Kennedy.5,Kennedy.6,La Candelaria,La Candelaria.1,La Candelaria.2,La Candelaria.3,La Candelaria.4,La Candelaria.5,La Candelaria.6,Los Martires,Los Martires.1,Los Martires.2,Los Martires.3,Los Martires.4,Los Martires.5,Los Martires.6,Puente Aranda,Puente Aranda.1,Puente Aranda.2,Puente Aranda.3,Puente Aranda.4,Puente Aranda.5,Puente Aranda.6,Rafael Uribe Uribe,Rafael Uribe Uribe.1,Rafael Uribe Uribe.2,Rafael Uribe Uribe.3,Rafael Uribe Uribe.4,Rafael Uribe Uribe.5,Rafael Uribe Uribe.6,San Cristobal,San Cristobal.1,San Cristobal.2,San Cristobal.3,San Cristobal.4,San Cristobal.5,San Cristobal.6,Santa Fe,Santa Fe.1,Santa Fe.2,Santa Fe.3,Santa Fe.4,Santa Fe.5,Santa Fe.6,Suba,Suba.1,Suba.2,Suba.3,Suba.4,Suba.5,Suba.6,Sumapaz,Sumapaz.1,Sumapaz.2,Sumapaz.3,Sumapaz.4,Sumapaz.5,Sumapaz.6,Teusaquillo,Teusaquillo.1,Teusaquillo.2,Teusaquillo.3,Teusaquillo.4,Teusaquillo.5,Teusaquillo.6,Tunjuelito,Tunjuelito.1,Tunjuelito.2,Tunjuelito.3,Tunjuelito.4,Tunjuelito.5,Tunjuelito.6,Usaquen,Usaquen.1,Usaquen.2,Usaquen.3,Usaquen.4,Usaquen.5,Usaquen.6,Usme,Usme.1,Usme.2,Usme.3,Usme.4,Usme.5,Usme.6,Sin información,Sin información.1,Sin información.2,Sin información.3,Sin información.4,Sin información.5,Sin información.6,CIFRA
(25 a 29),-,-,-,-,1,1,1,-,2,2,-,-,-,2,-,20,20,-,2,2,22,-,2,2,-,-,-,2,-,43,43,-,4,4,47,-,13,13,-,-,-,13,-,9,9,-,-,-,9,-,40,40,-,2,2,42,-,-,-,-,-,-,-,-,10,10,-,2,2,12,-,2,2,-,-,-,2,-,16,16,-,4,4,20,-,13,13,-,2,2,15,-,9,9,-,-,-,9,-,15,15,-,3,3,18,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,9,9,-,1,1,10,-,12,12,-,1,1,13,-,14,14,-,1,1,15,-,-,-,-,-,-,-,254
(30 a 34),-,1,1,-,1,1,2,-,2,2,-,1,1,3,-,25,25,-,2,2,27,-,2,2,-,-,-,2,-,30,30,-,5,5,35,-,4,4,-,1,1,5,-,4,4,-,-,-,4,-,23,23,-,1,1,24,-,2,2,-,1,1,3,-,10,10,-,-,-,10,-,5,5,-,-,-,5,-,10,10,-,-,-,10,-,11,11,-,2,2,13,-,5,5,-,-,-,5,-,5,5,-,-,-,5,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,6,6,-,2,2,8,-,6,6,-,-,-,6,-,12,12,-,1,1,13,-,1,1,-,-,-,1,183
(35 a 39),-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,15,15,-,1,1,16,-,1,1,-,-,-,1,-,15,15,-,1,1,16,-,3,3,-,1,1,4,-,1,1,-,-,-,1,-,15,15,-,4,4,19,-,1,1,-,-,-,1,-,7,7,-,-,-,7,-,-,-,-,-,-,-,-,7,7,-,1,1,8,-,5,5,-,-,-,5,-,13,13,-,1,1,14,-,4,4,-,1,1,5,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,5,5,-,-,-,5,-,2,2,-,-,-,2,-,6,6,-,2,2,8,-,-,-,-,-,-,-,115
(40 a 44),-,2,2,-,-,-,2,-,2,2,-,1,1,3,-,11,11,-,-,-,11,-,-,-,-,-,-,-,-,14,14,-,2,2,16,-,5,5,-,3,3,8,-,2,2,-,-,-,2,-,18,18,-,1,1,19,-,-,-,-,-,-,-,-,6,6,-,1,1,7,-,1,1,-,-,-,1,-,6,6,-,2,2,8,-,9,9,-,-,-,9,-,4,4,-,-,-,4,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-,-,-,4,-,3,3,-,-,-,3,-,2,2,-,-,-,2,-,-,-,-,-,-,-,102
(45 a 49),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-,-,-,4,-,-,-,-,-,-,-,-,5,5,-,1,1,6,-,4,4,-,-,-,4,-,3,3,-,-,-,3,-,8,8,-,1,1,9,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,3,3,-,-,-,3,-,5,5,-,-,-,5,-,10,10,-,-,-,10,-,2,2,-,-,-,2,-,4,4,-,-,-,4,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,1,1,3,-,7,7,-,1,1,8,-,4,4,-,-,-,4,-,-,-,-,-,-,-,68
(50 a 54),-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,4,4,-,1,1,5,-,-,-,-,-,-,-,-,6,6,-,1,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,3,3,-,-,-,3,-,4,4,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,7,-,-,-,7,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,38
(55 a 59),-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,4,4,-,-,-,4,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,3,3,-,2,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,25
(60 a 64),-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,16
(65 a 69),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,13
(70 a 74),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7
(80 y más),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
TOTAL,1,13,14,-,2,2,16,-,9,9,-,2,2,11,1,106,107,-,10,10,117,-,13,13,-,-,-,13,9,173,182,-,16,16,198,2,46,48,-,8,8,56,1,24,25,-,-,-,25,3,159,162,1,14,15,177,1,5,6,1,1,2,8,-,56,56,-,5,5,61,-,14,14,-,-,-,14,2,60,62,-,8,8,70,1,64,65,-,6,6,71,1,54,55,-,1,1,56,3,48,51,-,5,5,56,-,3,3,-,-,-,3,-,13,13,1,1,2,15,1,38,39,-,4,4,43,-,48,48,-,2,2,50,1,65,66,-,7,7,73,-,1,1,-,-,-,1,1134
VARIABLE: GRUPO EDAD JUDICIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(00 a 04),-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,1,-,1,-,-,-,1,1,-,1,-,-,-,1,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,1,-,1,-,-,-,1,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7
(05 a 09),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
(10 a 13),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
(14 a 17),1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,7,-,-,-,7,1,-,1,-,-,-,1,1,-,1,-,-,-,1,2,-,2,1,-,1,3,1,-,1,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,21
(18 a 19),-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,5,5,-,1,1,6,-,1,1,-,-,-,1,-,9,9,-,-,-,9,-,3,3,-,-,-,3,-,3,3,-,-,-,3,-,8,8,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,2,2,-,-,-,2,-,3,3,-,1,1,4,-,-,-,-,-,-,-,49
(20 a 24),-,3,3,-,-,-,3,-,2,2,-,-,-,2,-,18,18,-,2,2,20,-,6,6,-,-,-,6,-,42,42,-,2,2,44,-,11,11,-,1,1,12,-,1,1,-,-,-,1,-,39,39,-,2,2,41,-,2,2,-,-,-,2,-,12,12,-,-,-,12,-,2,2,-,-,-,2,-,12,12,-,1,1,13,-,7,7,-,-,-,7,-,12,12,-,-,-,12,-,12,12,-,1,1,13,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,7,7,-,-,-,7,-,12,12,-,-,-,12,-,20,20,-,1,1,21,-,-,-,-,-,-,-,231
(25 a 28),-,-,-,-,1,1,1,-,2,2,-,-,-,2,-,16,16,-,2,2,18,-,2,2,-,-,-,2,-,36,36,-,3,3,39,-,10,10,-,-,-,10,-,7,7,-,-,-,7,-,33,33,-,2,2,35,-,-,-,-,-,-,-,-,9,9,-,1,1,10,-,2,2,-,-,-,2,-,16,16,-,2,2,18,-,9,9,-,2,2,11,-,8,8,-,-,-,8,-,13,13,-,1,1,14,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,6,6,-,1,1,7,-,10,10,-,1,1,11,-,12,12,-,1,1,13,-,-,-,-,-,-,-,210
(29 a 34),-,1,1,-,1,1,2,-,2,2,-,1,1,3,-,29,29,-,2,2,31,-,2,2,-,-,-,2,-,37,37,-,6,6,43,-,7,7,-,1,1,8,-,6,6,-,-,-,6,-,30,30,-,1,1,31,-,2,2,-,1,1,3,-,11,11,-,1,1,12,-,5,5,-,-,-,5,-,10,10,-,2,2,12,-,15,15,-,2,2,17,-,6,6,-,-,-,6,-,7,7,-,2,2,9,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,9,9,-,2,2,11,-,8,8,-,-,-,8,-,14,14,-,1,1,15,-,1,1,-,-,-,1,227
(35 a 39),-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,15,15,-,1,1,16,-,1,1,-,-,-,1,-,15,15,-,1,1,16,-,3,3,-,1,1,4,-,1,1,-,-,-,1,-,15,15,-,4,4,19,-,1,1,-,-,-,1,-,7,7,-,-,-,7,-,-,-,-,-,-,-,-,7,7,-,1,1,8,-,5,5,-,-,-,5,-,13,13,-,1,1,14,-,4,4,-,1,1,5,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,5,5,-,-,-,5,-,2,2,-,-,-,2,-,6,6,-,2,2,8,-,-,-,-,-,-,-,115
(40 a 44),-,2,2,-,-,-,2,-,2,2,-,1,1,3,-,11,11,-,-,-,11,-,-,-,-,-,-,-,-,14,14,-,2,2,16,-,5,5,-,3,3,8,-,2,2,-,-,-,2,-,18,18,-,1,1,19,-,-,-,-,-,-,-,-,6,6,-,1,1,7,-,1,1,-,-,-,1,-,6,6,-,2,2,8,-,9,9,-,-,-,9,-,4,4,-,-,-,4,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-,-,-,4,-,3,3,-,-,-,3,-,2,2,-,-,-,2,-,-,-,-,-,-,-,102
