EXÁMENES MÉDICO LEGALES POR PRESUNTO DELITO SEXUAL EN BOGOTÁ D.C AÑO 2021 / LOCALIDAD DEL HECHO,Antonio Nariño,Antonio Nariño.1,Antonio Nariño.2,Antonio Nariño.3,Antonio Nariño.4,Antonio Nariño.5,Antonio Nariño.6,Barrios Unidos,Barrios Unidos.1,Barrios Unidos.2,Barrios Unidos.3,Barrios Unidos.4,Barrios Unidos.5,Barrios Unidos.6,Bosa,Bosa.1,Bosa.2,Bosa.3,Bosa.4,Bosa.5,Bosa.6,Chapinero,Chapinero.1,Chapinero.2,Chapinero.3,Chapinero.4,Chapinero.5,Chapinero.6,Ciudad Bolívar,Ciudad Bolívar.1,Ciudad Bolívar.2,Ciudad Bolívar.3,Ciudad Bolívar.4,Ciudad Bolívar.5,Ciudad Bolívar.6,Engativá,Engativá.1,Engativá.2,Engativá.3,Engativá.4,Engativá.5,Engativá.6,Fontibón,Fontibón.1,Fontibón.2,Fontibón.3,Fontibón.4,Fontibón.5,Fontibón.6,Kennedy,Kennedy.1,Kennedy.2,Kennedy.3,Kennedy.4,Kennedy.5,Kennedy.6,La Candelaria,La Candelaria.1,La Candelaria.2,La Candelaria.3,La Candelaria.4,La Candelaria.5,La Candelaria.6,Mártires,Mártires.1,Mártires.2,Mártires.3,Mártires.4,Mártires.5,Mártires.6,Puente Aranda,Puente Aranda.1,Puente Aranda.2,Puente Aranda.3,Puente Aranda.4,Puente Aranda.5,Puente Aranda.6,Rafael Uribe Uribe,Rafael Uribe Uribe.1,Rafael Uribe Uribe.2,Rafael Uribe Uribe.3,Rafael Uribe Uribe.4,Rafael Uribe Uribe.5,Rafael Uribe Uribe.6,San Cristóbal,San Cristóbal.1,San Cristóbal.2,San Cristóbal.3,San Cristóbal.4,San Cristóbal.5,San Cristóbal.6,Santafé,Santafé.1,Santafé.2,Santafé.3,Santafé.4,Santafé.5,Santafé.6,Suba,Suba.1,Suba.2,Suba.3,Suba.4,Suba.5,Suba.6,Teusaquillo,Teusaquillo.1,Teusaquillo.2,Teusaquillo.3,Teusaquillo.4,Teusaquillo.5,Teusaquillo.6,Tunjuelito,Tunjuelito.1,Tunjuelito.2,Tunjuelito.3,Tunjuelito.4,Tunjuelito.5,Tunjuelito.6,Usaquén,Usaquén.1,Usaquén.2,Usaquén.3,Usaquén.4,Usaquén.5,Usaquén.6,Usme,Usme.1,Usme.2,Usme.3,Usme.4,Usme.5,Usme.6,Sin información,Sin información.1,Sin información.2,Sin información.3,Sin información.4,Sin información.5,Sin información.6,CIFRA
(25 a 29),-,-,-,-,1,1,1,-,-,-,-,4,4,4,-,1,1,-,13,13,14,-,1,1,-,4,4,5,-,3,3,-,12,12,15,-,1,1,-,6,6,7,-,1,1,-,6,6,7,-,-,-,-,14,14,14,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,7,7,8,-,1,1,-,1,1,2,-,-,-,-,9,9,9,-,-,-,-,-,-,-,-,4,4,-,13,13,17,-,-,-,-,5,5,5,-,-,-,-,3,3,3,-,2,2,-,6,6,8,-,-,-,-,2,2,2,-,1,1,-,9,9,10,132
(30 a 34),-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,1,1,-,6,6,7,-,-,-,-,-,-,-,-,1,1,-,5,5,6,-,-,-,-,6,6,6,-,-,-,-,2,2,2,-,-,-,-,9,9,9,-,-,-,-,2,2,2,-,1,1,-,4,4,5,-,-,-,-,7,7,7,-,1,1,-,7,7,8,-,1,1,-,6,6,7,-,-,-,-,-,-,-,-,-,-,-,12,12,12,-,-,-,-,2,2,2,-,-,-,-,2,2,2,-,1,1,-,5,5,6,-,-,-,-,2,2,2,-,-,-,-,9,9,9,94
(35 a 39),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,4,-,-,-,-,2,2,2,-,-,-,-,2,2,2,-,-,-,-,7,7,7,-,-,-,-,2,2,2,-,-,-,-,11,11,11,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,-,-,-,5,5,5,-,-,-,-,4,4,4,-,-,-,-,6,6,6,-,-,-,-,-,-,-,-,1,1,-,7,7,8,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,2,2,3,-,-,-,-,4,4,4,-,-,-,-,5,5,5,67
(40 a 44),-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,3,3,3,-,1,1,-,-,-,1,-,-,-,-,3,3,3,-,-,-,-,3,3,3,-,-,-,-,1,1,1,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,4,4,4,-,-,-,-,1,1,1,-,-,-,-,3,3,3,-,-,-,-,5,5,5,-,-,-,-,4,4,4,-,-,-,-,6,6,6,41
(45 a 49),-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,-,-,-,3,3,3,-,-,-,-,5,5,5,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,-,-,-,4,4,4,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,3,3,3,-,-,-,-,3,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,1,1,1,30
(50 a 54),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,1,1,-,3,3,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,-,-,-,-,-,-,17
(55 a 59),-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,2,2,2,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,13
(60 a 64),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,7
(65 a 69),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
(70 a 74),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
(75 a 79),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
(80 y más),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,2
TOTAL,2,1,3,35,15,50,53,7,2,9,25,13,38,47,40,4,44,298,63,361,405,9,6,15,18,23,41,56,48,6,54,364,60,424,478,30,5,35,220,64,284,319,17,1,18,75,24,99,117,42,8,50,312,91,403,453,2,-,2,5,6,11,13,5,1,6,35,17,52,58,8,2,10,56,33,89,99,19,3,22,118,34,152,174,42,4,46,194,40,234,280,6,2,8,46,17,63,71,53,7,60,280,94,374,434,1,1,2,23,16,39,41,10,-,10,65,20,85,95,23,4,27,88,39,127,154,32,-,32,181,38,219,251,78,6,84,423,79,502,586,4184
VARIABLE: GRUPO EDAD JUDICIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(00 a 04),-,-,-,3,-,3,3,-,-,-,1,-,1,1,8,-,8,19,-,19,27,-,-,-,2,-,2,2,8,-,8,33,-,33,41,7,-,7,19,-,19,26,1,-,1,7,-,7,8,15,-,15,30,-,30,45,-,-,-,-,-,-,-,2,-,2,1,-,1,3,1,-,1,8,-,8,9,3,-,3,9,-,9,12,5,-,5,9,-,9,14,2,-,2,2,-,2,4,7,-,7,23,-,23,30,-,-,-,4,-,4,4,3,-,3,5,-,5,8,5,-,5,10,-,10,15,5,-,5,15,-,15,20,12,-,12,41,-,41,53,325
(05 a 09),-,-,-,4,-,4,4,4,-,4,5,-,5,9,15,-,15,50,-,50,65,2,-,2,1,-,1,3,17,-,17,48,-,48,65,9,-,9,26,-,26,35,6,-,6,13,-,13,19,13,-,13,63,-,63,76,-,-,-,-,-,-,-,1,-,1,3,-,3,4,5,-,5,10,-,10,15,5,-,5,29,-,29,34,4,-,4,29,-,29,33,2,-,2,8,-,8,10,21,-,21,54,-,54,75,-,-,-,3,-,3,3,3,-,3,4,-,4,7,9,-,9,15,-,15,24,11,-,11,32,-,32,43,26,-,26,82,-,82,108,632
(10 a 13),2,-,2,15,-,15,17,1,-,1,7,-,7,8,11,-,11,131,-,131,142,3,-,3,9,-,9,12,8,-,8,159,-,159,167,5,-,5,93,-,93,98,5,-,5,26,-,26,31,6,-,6,111,-,111,117,-,-,-,3,-,3,3,1,-,1,10,-,10,11,-,-,-,23,-,23,23,8,-,8,45,-,45,53,20,-,20,91,-,91,111,1,-,1,18,-,18,19,11,-,11,110,-,110,121,1,-,1,4,-,4,5,3,-,3,28,-,28,31,3,-,3,29,-,29,32,6,-,6,74,-,74,80,22,-,22,152,-,152,174,1255
(14 a 17),-,-,-,13,-,13,13,2,-,2,12,-,12,14,6,-,6,98,-,98,104,4,-,4,6,-,6,10,15,-,15,124,-,124,139,9,-,9,82,-,82,91,5,-,5,29,-,29,34,8,-,8,108,-,108,116,2,-,2,2,-,2,4,1,-,1,21,-,21,22,2,-,2,15,-,15,17,3,-,3,35,-,35,38,13,-,13,65,-,65,78,1,-,1,18,-,18,19,14,-,14,93,-,93,107,-,-,-,12,-,12,12,1,-,1,28,-,28,29,6,-,6,34,-,34,40,10,-,10,60,-,60,70,18,-,18,148,-,148,166,1123
(18 a 19),-,-,-,-,2,2,2,-,-,-,-,2,2,2,-,-,-,-,6,6,6,-,-,-,-,2,2,2,-,-,-,-,16,16,16,-,1,1,-,13,13,14,-,-,-,-,1,1,1,-,4,4,-,17,17,21,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,6,6,6,-,1,1,-,9,9,10,-,2,2,-,1,1,3,-,-,-,-,4,4,4,-,1,1,-,17,17,18,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,-,-,-,5,5,5,-,-,-,-,12,12,12,-,-,-,-,20,20,20,147
(20 a 24),-,1,1,-,9,9,10,-,1,1,-,4,4,5,-,2,2,-,23,23,25,-,2,2,-,10,10,12,-,2,2,-,16,16,18,-,3,3,-,20,20,23,-,-,-,-,10,10,10,-,2,2,-,30,30,32,-,-,-,-,2,2,2,-,-,-,-,7,7,7,-,1,1,-,7,7,8,-,-,-,-,10,10,10,-,1,1,-,11,11,12,-,1,1,-,8,8,9,-,1,1,-,35,35,36,-,1,1,-,6,6,7,-,-,-,-,9,9,9,-,-,-,-,11,11,11,-,-,-,-,12,12,12,-,4,4,-,27,27,31,289
(25 a 28),-,-,-,-,1,1,1,-,-,-,-,4,4,4,-,1,1,-,12,12,13,-,1,1,-,4,4,5,-,2,2,-,9,9,11,-,-,-,-,5,5,5,-,1,1,-,5,5,6,-,-,-,-,12,12,12,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,7,7,7,-,1,1,-,-,-,1,-,-,-,-,7,7,7,-,-,-,-,-,-,-,-,4,4,-,10,10,14,-,-,-,-,2,2,2,-,-,-,-,3,3,3,-,2,2,-,5,5,7,-,-,-,-,1,1,1,-,-,-,-,8,8,8,108
(29 a 34),-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,1,1,-,7,7,8,-,-,-,-,-,-,-,-,2,2,-,8,8,10,-,1,1,-,7,7,8,-,-,-,-,3,3,3,-,-,-,-,11,11,11,-,-,-,-,2,2,2,-,1,1,-,4,4,5,-,1,1,-,7,7,8,-,1,1,-,8,8,9,-,1,1,-,8,8,9,-,-,-,-,-,-,-,-,-,-,-,15,15,15,-,-,-,-,5,5,5,-,-,-,-,2,2,2,-,1,1,-,6,6,7,-,-,-,-,3,3,3,-,1,1,-,10,10,11,118
(35 a 39),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,4,-,-,-,-,2,2,2,-,-,-,-,2,2,2,-,-,-,-,7,7,7,-,-,-,-,2,2,2,-,-,-,-,11,11,11,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,-,-,-,5,5,5,-,-,-,-,4,4,4,-,-,-,-,6,6,6,-,-,-,-,-,-,-,-,1,1,-,7,7,8,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,2,2,3,-,-,-,-,4,4,4,-,-,-,-,5,5,5,67
(40 a 44),-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,3,3,3,-,1,1,-,-,-,1,-,-,-,-,3,3,3,-,-,-,-,3,3,3,-,-,-,-,1,1,1,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,4,4,4,-,-,-,-,1,1,1,-,-,-,-,3,3,3,-,-,-,-,5,5,5,-,-,-,-,4,4,4,-,-,-,-,6,6,6,41
(45 a 49),-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,-,-,-,3,3,3,-,-,-,-,5,5,5,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,-,-,-,4,4,4,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,3,3,3,-,-,-,-,3,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,1,1,1,30
