VIOLENCIA DE PAREJA EN COLOMBIA AÑO 2020,VIOLENCIA DE PAREJA,VIOLENCIA DE PAREJA.1,VIOLENCIA DE PAREJA.2,VIOLENCIA DE PAREJA.3,VIOLENCIA DE PAREJA.4,VIOLENCIA DE PAREJA.5,VIOLENCIA DE PAREJA.6
Palenquero,0,0,0,0,8,8,8
Raizal,0,9,9,0,47,47,56
ROM (Gitano),0,1,1,0,4,4,5
Sin pertenencia étnica,11,3546,3557,531,22575,23106,26663
Sin información,3,418,421,54,2228,2282,2703
TOTAL,14,4074,4088,604,25866,26470,30558
VARIABLE: PRESUNTO AGRESOR,,,,,,,
Pareja o ex pareja,14,4074,4088,604,25866,26470,30558
Amante ,0,19,19,1,32,33,52
Compañero (a)  permanente,7,1883,1890,248,11475,11723,13613
Esposo (a),1,491,492,9,3004,3013,3505
Ex - Amante,0,24,24,1,65,66,90
Ex - compañero (a) permanente,3,1283,1286,162,8700,8862,10148
Ex - esposo (a),0,122,122,5,800,805,927
Ex - Novio (a),1,126,127,97,944,1041,1168
Novio (a),2,123,125,79,812,891,1016
Sin información,0,3,3,2,34,36,39
TOTAL,14,4074,4088,604,25866,26470,30558
VARIABLE: SEXO DEL PRESUNTO AGRESOR,,,,,,,
Hombre,5,353,358,595,25491,26086,26444
Mujer,9,3718,3727,7,341,348,4075
Sin información,0,3,3,2,34,36,39
TOTAL,14,4074,4088,604,25866,26470,30558
VARIABLE: ACTIVIDAD DURANTE EL HECHO,,,,,,,
Actividades de desplazamiento de un lugar a otro,3,1170,1173,198,6615,6813,7986
Actividades de trabajo doméstico no pagado para el uso del propio hogar,2,789,791,135,6907,7042,7833
Actividades ilícitas o delictivas,0,63,63,2,75,77,140
Actividades relacionadas con el cuidado no pagado de miembros del hogar,0,1,1,2,17,19,20
Actividades relacionadas con el estudio y el aprendizaje,2,89,91,2,499,501,592
Actividades relacionadas con enfrentamientos armados,0,180,180,29,1178,1207,1387
"Actividades relacionadas con la asistencia a eventos culturales, de entretenimiento y/o deportivos",0,144,144,21,866,887,1031
Actividades relacionadas con los deportes y el ejercicio físico,0,2,2,0,13,13,15
"Actividades relacionadas con manifestaciones públicas (Marchas, protestas, etc)",0,0,0,0,3,3,3
Actividades vitales o relacionadas con el cuidado personal,5,1357,1362,177,8328,8505,9867
Otra,2,278,280,38,1350,1388,1668
Sin información,0,1,1,0,15,15,16
TOTAL,14,4074,4088,604,25866,26470,30558
VARIABLE: FACTOR DESENCADENANTE DE LA AGRESIÓN,,,,,,,
Abandono,0,5,5,0,58,58,63
"Celos, desconfianza, infidelidad",4,1017,1021,224,8956,9180,10201
Consumo de alcohol y/o sustancias psicoactivas,1,418,419,85,3518,3603,4022
Económicas,0,54,54,1,175,176,230
Enfermedad fisica o mental,1,16,17,0,15,15,32
"Intolerancia, machismo",8,2190,2198,231,10589,10820,13018
Otras razones,0,34,34,13,319,332,366
Sin información,0,340,340,50,2236,2286,2626
TOTAL,14,4074,4088,604,25866,26470,30558
VARIABLE: MECANISMO CAUSAL,,,,,,,
Abrasivo,1,418,419,20,437,457,876
Agente químico,0,5,5,0,1,1,6
Agentes y mecanismo explosivo,0,0,0,0,1,1,1
Agentes y mecanismos biológicos,1,3,4,1,37,38,42
Biodinámico,0,2,2,0,76,76,78
Cáustico ,0,1,1,0,5,5,6
Contundente,0,844,844,300,13788,14088,14932
Cortante,1,167,168,11,249,260,428
Corto contundente,3,570,573,21,717,738,1311
Corto punzante,1,160,161,10,246,256,417
Eléctrico,0,1,1,0,0,0,1
Generadores de asfixia,0,0,0,0,20,20,20
Mecanismo múltiple,6,1370,1376,133,5450,5583,6959
Proyectil de arma de fuego,0,2,2,2,9,11,13
Punzante,0,5,5,0,18,18,23
Térmico,0,19,19,0,26,26,45
Tóxico,0,1,1,0,0,0,1
Por determinar,1,506,507,106,4786,4892,5399
TOTAL,14,4074,4088,604,25866,26470,30558
VARIABLE: DIAGNÓSTICO TOPOGRÁFICO DE LA LESIÓN,,,,,,,
Piel y faneras,1,141,142,21,782,803,945
Politraumatismo,11,2294,2305,344,14054,14398,16703
Trauma área pélvica,0,4,4,1,38,39,43
Trauma craneano,0,49,49,4,248,252,301
Trauma de abdomen,0,10,10,0,50,50,60
Trauma de cuello,0,57,57,7,252,259,316
Trauma de miembros,0,492,492,41,2627,2668,3160
Trauma de tórax,0,87,87,7,348,355,442
Trauma facial,1,461,462,74,2723,2797,3259
Por determinar,1,479,480,105,4744,4849,5329
TOTAL,14,4074,4088,604,25866,26470,30558
VARIABLE: DÍAS DE INCAPACIDAD MÉDICO LEGAL,,,,,,,
Cero días y Sin información,1,540,541,110,4978,5088,5629
1 a 30,13,3484,3497,490,20542,21032,24529
31 a 90,0,49,49,4,342,346,395
Más de 90,0,1,1,0,4,4,5
TOTAL,14,4074,4088,604,25866,26470,30558
VARIABLE: PAÍS DE NACIMIENTO DE LA VÍCTIMA,,,,,,,
Argentina,0,0,0,0,4,4,4
Bolivia,0,0,0,0,1,1,1
Brasil,0,0,0,0,2,2,2
Chile,0,1,1,0,1,1,2
Colombia,14,3950,3964,557,24659,25216,29180
Costa Rica,0,0,0,0,1,1,1
Cuba,0,1,1,0,0,0,1
Ecuador,0,2,2,1,2,3,5
Estados Unidos,0,4,4,1,4,5,9
Filipinas,0,1,1,0,0,0,1
Francia,0,1,1,0,1,1,2
India,0,1,1,0,0,0,1
Israel,0,2,2,0,0,0,2
Italia,0,1,1,0,0,0,1
Letonia,0,0,0,0,1,1,1
México,0,2,2,0,2,2,4
Nicaragua,0,0,0,0,1,1,1
Noruega,0,1,1,0,0,0,1
Panamá,0,0,0,0,3,3,3
Perú,0,0,0,0,2,2,2
Venezuela,0,99,99,44,1155,1199,1298
Sin Información,0,8,8,1,27,28,36
TOTAL,14,4074,4088,604,25866,26470,30558
VARIABLE: ESCENARIO DEL HECHO,,,,,,,
Ambulancia - Transporte Sanitario,0,1,1,0,0,0,1
Áreas Deportivas y/o Recreativas,0,12,12,2,87,89,101
"Calle (Autopista, Avenida, Dentro de La Ciudad)",2,514,516,99,2860,2959,3475
Carretera (Fuera de La Ciudad),0,11,11,1,134,135,146
"Centro de Atención Médica (Hospital, Clínica, Consultorio, Etc)",0,5,5,1,19,20,25
Centros de Reclusión,0,0,0,0,4,4,4
Centros Educativos,0,2,2,3,8,11,13
"Espacios Acuáticos al Aire Libre (Mar, Río, Arroyo, Humedal, Lago, Etc)",0,0,0,0,5,5,5
"Espacios Terrestres al Aire Libre (Bosque, Potrero, Montaña, Playa, Etc)",0,3,3,2,42,44,47
"Establecimiento Comercial (Tienda, Centro Comercial, Almacén, Plaza de Mercado)",0,61,61,4,312,316,377
"Establecimiento Industrial (Fábrica, Planta) y/o Obras en Construcción",0,3,3,0,6,6,9
"Establecimientos de Expendio de Comidas (Restaurantes, Asaderos, Salsamentarias, Etc)",0,6,6,1,31,32,38
"Establecimientos Dedicados a la Administración Pública (Cortes, Juzgados, Ministerios, Etc)",0,2,2,0,5,5,7
"Establecimientos Financieros y Relacionados (Bancos, Fiduciarias, Etc) ",0,0,0,0,1,1,1
Estaciones de Servicio (Bombas de Gasolina),0,0,0,0,2,2,2
Guarniciones Militares y/o de Policía,0,2,2,0,5,5,7
"Lugares de Actividades Culturales (Cines, Teatros, Museos, Bibliotecas, Etc)",0,2,2,0,13,13,15
"Lugares de Cuidado de Personas (Hospicios, Orfelinatos, Hogares Geriatricos, Etc)",0,0,0,0,7,7,7
Lugares de Esparcimiento con Expendio de Alcohol,0,23,23,4,150,154,177
"Lugares de Hospedaje (Hoteles, Campamentos Y Otros Tipos de Hospedaje No Permanente, Moteles, Etc)",1,125,126,12,537,549,675
Oficinas y/o Edificios de Oficinas,0,9,9,0,19,19,28
"Parqueaderos, Estacionamientos",0,4,4,0,19,19,23
Taller,0,3,3,0,7,7,10
Terminales de Pasajeros,0,2,2,0,11,11,13
Terreno Baldío,0,1,1,0,3,3,4
Vehículo Servicio Particular,0,12,12,3,68,71,83
Vía Pública,0,241,241,38,1567,1605,1846
Vivienda,11,2993,3004,433,19728,20161,23165
Zonas de Actividades Agropecuarias,0,0,0,0,4,4,4
Otros,0,32,32,0,180,180,212
Sin Información,0,5,5,1,32,33,38
TOTAL,14,4074,4088,604,25866,26470,30558
VARIABLE: ZONA DEL HECHO,,,,,,,
Cabecera municipal,13,3737,3750,540,23310,23850,27600
"Centro poblado (corregimiento, inspección de policía y caserío) ",1,126,127,17,773,790,917
Parte rural (vereda y campo),0,191,191,47,1713,1760,1951
Sin información,0,20,20,0,70,70,90
TOTAL,14,4074,4088,604,25866,26470,30558
VARIABLE: MES DEL HECHO,,,,,,,
enero,1,505,506,82,3229,3311,3817
febrero,3,563,566,91,3425,3516,4082
marzo,5,423,428,58,2413,2471,2899
abril,1,235,236,36,1393,1429,1665
mayo,1,316,317,46,2018,2064,2381
junio,1,277,278,41,1892,1933,2211
julio,1,272,273,42,1739,1781,2054
agosto,0,270,270,46,1958,2004,2274
septiembre,1,287,288,55,2014,2069,2357
octubre,0,340,340,39,2038,2077,2417
noviembre,0,313,313,34,2029,2063,2376
diciembre,0,273,273,34,1718,1752,2025
TOTAL,14,4074,4088,604,25866,26470,30558
VARIABLE: DÍA DEL HECHO,,,,,,,
lunes,3,617,620,97,3896,3993,4613
martes,3,526,529,68,3108,3176,3705
miércoles,2,498,500,88,3208,3296,3796
jueves,0,472,472,74,2842,2916,3388
viernes,0,454,454,56,2842,2898,3352
sábado,2,588,590,87,3825,3912,4502
domingo,4,919,923,134,6145,6279,7202
TOTAL,14,4074,4088,604,25866,26470,30558
VARIABLE: RANGO DE HORA DEL HECHO (X 3 HORAS),,,,,,,
(00:00 a 02:59),0,235,235,32,1858,1890,2125
(03:00 a 05:59),0,177,177,19,1543,1562,1739
(06:00 a 08:59),2,373,375,57,2257,2314,2689
(09:00 a 11:59),3,565,568,87,3156,3243,3811
(12:00 a 14:59),2,503,505,65,2753,2818,3323
(15:00 a 17:59),4,505,509,99,2984,3083,3592
(18:00 a 20:59),1,853,854,111,5196,5307,6161
(21:00 a 23:59),2,647,649,82,4630,4712,5361
Sin información,0,216,216,52,1489,1541,1757
TOTAL,14,4074,4088,604,25866,26470,30558
Violencia de pareja: se incluyen los grupos de edad mayores de 10 años,,,,,,,
"Circunstancia del hecho: para el contexto de Violencia de Pareja es catalogada como la variable ""Factor desencadenante de la agresión""",,,,,,,
FUENTE: Instituto Nacional de Medicina Legal y Ciencias Forenses - INMLCF,,,,,,,
Grupo: Centro de Referencia Nacional sobre Violencia - GCRNV,,,,,,,
2020: Base: Sistema de Información de Clínica y Odontología Forense - SICLICO ,,,,,,,
