HOMICIDIOS EN BOGOTÁ D.C AÑO 2020 / LOCALIDAD DEL HECHO,Antonio Nariño,Antonio Nariño.1,Antonio Nariño.2,Antonio Nariño.3,Antonio Nariño.4,Antonio Nariño.5,Antonio Nariño.6,Barrios Unidos,Barrios Unidos.1,Barrios Unidos.2,Barrios Unidos.3,Barrios Unidos.4,Barrios Unidos.5,Barrios Unidos.6,Bosa,Bosa.1,Bosa.2,Bosa.3,Bosa.4,Bosa.5,Bosa.6,Chapinero,Chapinero.1,Chapinero.2,Chapinero.3,Chapinero.4,Chapinero.5,Chapinero.6,Ciudad Bolivar,Ciudad Bolivar.1,Ciudad Bolivar.2,Ciudad Bolivar.3,Ciudad Bolivar.4,Ciudad Bolivar.5,Ciudad Bolivar.6,Engativa,Engativa.1,Engativa.2,Engativa.3,Engativa.4,Engativa.5,Engativa.6,Fontibon,Fontibon.1,Fontibon.2,Fontibon.3,Fontibon.4,Fontibon.5,Fontibon.6,Kennedy,Kennedy.1,Kennedy.2,Kennedy.3,Kennedy.4,Kennedy.5,Kennedy.6,Los Martires,Los Martires.1,Los Martires.2,Los Martires.3,Los Martires.4,Los Martires.5,Los Martires.6,Puente Aranda,Puente Aranda.1,Puente Aranda.2,Puente Aranda.3,Puente Aranda.4,Puente Aranda.5,Puente Aranda.6,Rafael Uribe Uribe,Rafael Uribe Uribe.1,Rafael Uribe Uribe.2,Rafael Uribe Uribe.3,Rafael Uribe Uribe.4,Rafael Uribe Uribe.5,Rafael Uribe Uribe.6,San Cristobal,San Cristobal.1,San Cristobal.2,San Cristobal.3,San Cristobal.4,San Cristobal.5,San Cristobal.6,Santa Fe,Santa Fe.1,Santa Fe.2,Santa Fe.3,Santa Fe.4,Santa Fe.5,Santa Fe.6,Suba,Suba.1,Suba.2,Suba.3,Suba.4,Suba.5,Suba.6,Sumapaz,Sumapaz.1,Sumapaz.2,Sumapaz.3,Sumapaz.4,Sumapaz.5,Sumapaz.6,Teusaquillo,Teusaquillo.1,Teusaquillo.2,Teusaquillo.3,Teusaquillo.4,Teusaquillo.5,Teusaquillo.6,Tunjuelito,Tunjuelito.1,Tunjuelito.2,Tunjuelito.3,Tunjuelito.4,Tunjuelito.5,Tunjuelito.6,Usaquen,Usaquen.1,Usaquen.2,Usaquen.3,Usaquen.4,Usaquen.5,Usaquen.6,Usme,Usme.1,Usme.2,Usme.3,Usme.4,Usme.5,Usme.6,Sin información,Sin información.1,Sin información.2,Sin información.3,Sin información.4,Sin información.5,Sin información.6,CIFRA
(25 a 29),-,2,2,-,-,-,2,-,2,2,-,-,-,2,-,16,16,-,3,3,19,-,-,-,-,-,-,-,-,44,44,-,-,-,44,-,8,8,-,-,-,8,-,3,3,-,-,-,3,-,26,26,-,2,2,28,-,6,6,-,-,-,6,-,12,12,-,-,-,12,-,10,10,-,1,1,11,-,10,10,-,-,-,10,-,9,9,-,1,1,10,-,10,10,-,3,3,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,-,-,-,6,-,7,7,-,2,2,9,-,11,11,-,-,-,11,-,6,6,-,-,-,6,200
(30 a 34),-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,11,11,-,1,1,12,-,1,1,-,-,-,1,-,26,26,-,2,2,28,-,7,7,-,-,-,7,-,2,2,-,-,-,2,-,19,19,-,2,2,21,-,8,8,-,-,-,8,-,7,7,-,-,-,7,-,11,11,-,1,1,12,-,12,12,-,-,-,12,-,9,9,-,1,1,10,-,13,13,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,6,6,-,-,-,6,-,8,8,-,1,1,9,-,6,6,-,-,-,6,157
(35 a 39),-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,9,9,-,1,1,10,-,2,2,-,-,-,2,-,19,19,-,-,-,19,-,10,10,-,-,-,10,-,3,3,-,-,-,3,-,13,13,-,1,1,14,-,5,5,-,-,-,5,-,5,5,-,-,-,5,-,8,8,-,-,-,8,-,12,12,-,3,3,15,-,6,6,-,-,-,6,-,4,4,-,-,-,4,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,3,3,-,-,-,3,-,10,10,-,-,-,10,-,5,5,-,-,-,5,-,9,9,-,-,-,9,132
(40 a 44),-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,4,4,-,-,-,4,-,-,-,-,-,-,-,-,10,10,-,1,1,11,-,4,4,-,1,1,5,-,4,4,-,2,2,6,-,8,8,-,3,3,11,-,3,3,-,-,-,3,-,1,1,-,-,-,1,-,8,8,-,-,-,8,-,3,3,-,1,1,4,-,2,2,-,2,2,4,-,4,4,-,1,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,3,3,-,1,1,4,-,5,5,-,-,-,5,-,2,2,-,-,-,2,77
(45 a 49),-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,3,3,-,-,-,3,-,2,2,-,-,-,2,-,6,6,-,1,1,7,-,4,4,-,-,-,4,-,3,3,-,-,-,3,-,6,6,-,4,4,10,-,-,-,-,-,-,-,-,4,4,-,-,-,4,-,1,1,-,-,-,1,-,4,4,-,1,1,5,-,3,3,-,2,2,5,-,2,2,-,2,2,4,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,4,4,-,-,-,4,-,2,2,-,-,-,2,-,1,1,-,-,-,1,59
(50 a 54),-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,3,3,-,-,-,3,-,7,7,-,1,1,8,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,6,6,-,-,-,6,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,3,3,-,-,-,3,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,1,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,3,3,-,1,1,4,-,-,-,-,-,-,-,39
(55 a 59),-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,5,5,-,-,-,5,-,2,2,-,-,-,2,-,3,3,-,-,-,3,-,3,3,-,-,-,3,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,2,2,-,-,-,2,-,2,2,-,-,-,2,31
(60 a 64),-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,12
(65 a 69),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,4,4,-,-,-,4,-,-,-,-,-,-,-,11
(70 a 74),-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,8
(80 y más),-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4
TOTAL,1,11,12,-,-,-,12,1,8,9,1,1,2,11,5,70,75,1,7,8,83,-,12,12,1,-,1,13,6,168,174,-,15,15,189,-,51,51,-,3,3,54,-,19,19,-,2,2,21,6,113,119,3,14,17,136,-,35,35,-,2,2,37,1,37,38,-,3,3,41,3,59,62,-,4,4,66,2,61,63,2,7,9,72,1,39,40,1,8,9,49,-,53,53,-,11,11,64,-,1,1,-,-,-,1,-,5,5,-,1,1,6,-,24,24,-,2,2,26,4,50,54,-,3,3,57,4,62,66,-,3,3,69,1,32,33,-,-,-,33,1040
VARIABLE: GRUPO EDAD JUDICIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(00 a 04),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,3,-,3,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
(05 a 09),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
(14 a 17),1,-,1,-,-,-,1,1,-,1,1,-,1,2,5,-,5,-,-,-,5,-,-,-,1,-,1,1,6,-,6,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,5,-,-,-,5,-,-,-,-,-,-,-,1,-,1,-,-,-,1,3,-,3,-,-,-,3,1,-,1,2,-,2,3,1,-,1,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,-,4,-,-,-,4,4,-,4,-,-,-,4,1,-,1,-,-,-,1,38
(18 a 19),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,7,-,-,-,7,-,1,1,-,-,-,1,-,4,4,-,2,2,6,-,3,3,-,1,1,4,-,-,-,-,-,-,-,-,8,8,-,-,-,8,-,2,2,-,-,-,2,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,3,3,-,-,-,3,-,1,1,-,-,-,1,-,2,2,-,1,1,3,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,3,3,-,-,-,3,-,4,4,-,-,-,4,-,1,1,-,-,-,1,48
(20 a 24),-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,18,18,-,2,2,20,-,2,2,-,-,-,2,-,44,44,-,7,7,51,-,8,8,-,1,1,9,-,1,1,-,-,-,1,-,22,22,-,2,2,24,-,8,8,-,2,2,10,-,6,6,-,2,2,8,-,9,9,-,1,1,10,-,15,15,-,2,2,17,-,7,7,-,2,2,9,-,14,14,-,1,1,15,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,5,5,-,-,-,5,-,14,14,-,-,-,14,-,17,17,-,-,-,17,-,4,4,-,-,-,4,218
(25 a 28),-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,12,12,-,3,3,15,-,-,-,-,-,-,-,-,38,38,-,-,-,38,-,6,6,-,-,-,6,-,3,3,-,-,-,3,-,22,22,-,2,2,24,-,6,6,-,-,-,6,-,7,7,-,-,-,7,-,7,7,-,1,1,8,-,9,9,-,-,-,9,-,7,7,-,1,1,8,-,9,9,-,2,2,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,-,-,5,-,6,6,-,1,1,7,-,10,10,-,-,-,10,-,6,6,-,-,-,6,166
(29 a 34),-,1,1,-,-,-,1,-,1,1,-,1,1,2,-,15,15,-,1,1,16,-,1,1,-,-,-,1,-,32,32,-,2,2,34,-,9,9,-,-,-,9,-,2,2,-,-,-,2,-,23,23,-,2,2,25,-,8,8,-,-,-,8,-,12,12,-,-,-,12,-,14,14,-,1,1,15,-,13,13,-,-,-,13,-,11,11,-,1,1,12,-,14,14,-,1,1,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,7,7,-,1,1,8,-,9,9,-,1,1,10,-,6,6,-,-,-,6,191
(35 a 39),-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,9,9,-,1,1,10,-,2,2,-,-,-,2,-,19,19,-,-,-,19,-,10,10,-,-,-,10,-,3,3,-,-,-,3,-,13,13,-,1,1,14,-,5,5,-,-,-,5,-,5,5,-,-,-,5,-,8,8,-,-,-,8,-,12,12,-,3,3,15,-,6,6,-,-,-,6,-,4,4,-,-,-,4,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,3,3,-,-,-,3,-,10,10,-,-,-,10,-,5,5,-,-,-,5,-,9,9,-,-,-,9,132
(40 a 44),-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,4,4,-,-,-,4,-,-,-,-,-,-,-,-,10,10,-,1,1,11,-,4,4,-,1,1,5,-,4,4,-,2,2,6,-,8,8,-,3,3,11,-,3,3,-,-,-,3,-,1,1,-,-,-,1,-,8,8,-,-,-,8,-,3,3,-,1,1,4,-,2,2,-,2,2,4,-,4,4,-,1,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,3,3,-,1,1,4,-,5,5,-,-,-,5,-,2,2,-,-,-,2,77
(45 a 49),-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,3,3,-,-,-,3,-,2,2,-,-,-,2,-,6,6,-,1,1,7,-,4,4,-,-,-,4,-,3,3,-,-,-,3,-,6,6,-,4,4,10,-,-,-,-,-,-,-,-,4,4,-,-,-,4,-,1,1,-,-,-,1,-,4,4,-,1,1,5,-,3,3,-,2,2,5,-,2,2,-,2,2,4,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,4,4,-,-,-,4,-,2,2,-,-,-,2,-,1,1,-,-,-,1,59
(50 a 54),-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,3,3,-,-,-,3,-,7,7,-,1,1,8,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,6,6,-,-,-,6,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,3,3,-,-,-,3,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,1,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,3,3,-,1,1,4,-,-,-,-,-,-,-,39
(55 a 59),-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,5,5,-,-,-,5,-,2,2,-,-,-,2,-,3,3,-,-,-,3,-,3,3,-,-,-,3,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,2,2,-,-,-,2,-,2,2,-,-,-,2,31
