VIOLENCIA INTRAFAMILIAR (VIF) EN COLOMBIA AÑO 2020,"VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF)","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).1","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).2","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).3","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).4","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).5","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).6",VIOLENCIA ENTRE OTROS FAMILIARES (VIF),VIOLENCIA ENTRE OTROS FAMILIARES (VIF).1,VIOLENCIA ENTRE OTROS FAMILIARES (VIF).2,VIOLENCIA ENTRE OTROS FAMILIARES (VIF).3,VIOLENCIA ENTRE OTROS FAMILIARES (VIF).4,VIOLENCIA ENTRE OTROS FAMILIARES (VIF).5,VIOLENCIA ENTRE OTROS FAMILIARES (VIF).6,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF),VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).1,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).2,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).3,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).4,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).5,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).6,TOTAL VIOLENCIA INTRAFAMILIAR (VIF),TOTAL VIOLENCIA INTRAFAMILIAR (VIF).1,TOTAL VIOLENCIA INTRAFAMILIAR (VIF).2,TOTAL VIOLENCIA INTRAFAMILIAR (VIF).3,TOTAL VIOLENCIA INTRAFAMILIAR (VIF).4,TOTAL VIOLENCIA INTRAFAMILIAR (VIF).5,TOTAL VIOLENCIA INTRAFAMILIAR (VIF).6
(80 y más),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,68,68,-,84,84,152,0,68,68,0,84,84,152
TOTAL,2392,-,2392,2677,-,2677,5069,-,3587,3587,-,6473,6473,10060,-,708,708,-,787,787,1495,2392,4295,6687,2677,7260,9937,16624
VARIABLE: CICLO VITAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(00 a 05) Primera Infancia,531,-,531,467,-,467,998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,531,0,531,467,0,467,998
(06 a 11) Infancia,794,-,794,698,-,698,1492,-,-,-,-,-,-,-,-,-,-,-,-,-,-,794,0,794,698,0,698,1492
(12 a 17) Adolescencia,1067,-,1067,1512,-,1512,2579,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1067,0,1067,1512,0,1512,2579
(18 a 28) Juventud,-,-,-,-,-,-,-,-,1244,1244,-,2305,2305,3549,-,-,-,-,-,-,-,0,1244,1244,0,2305,2305,3549
(29 a 59) Adultez,-,-,-,-,-,-,-,-,2343,2343,-,4168,4168,6511,-,-,-,-,-,-,-,0,2343,2343,0,4168,4168,6511
(Más de 60) Adulto Mayor,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,708,708,-,787,787,1495,0,708,708,0,787,787,1495
TOTAL,2392,-,2392,2677,-,2677,5069,-,3587,3587,-,6473,6473,10060,-,708,708,-,787,787,1495,2392,4295,6687,2677,7260,9937,16624
VARIABLE: ESCOLARIDAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Educación inicial y educación preescolar,795,-,795,676,-,676,1471,-,306,306,-,426,426,732,-,174,174,-,202,202,376,795,480,1275,676,628,1304,2579
Educación básica primaria,843,-,843,1018,-,1018,1861,-,778,778,-,1203,1203,1981,-,248,248,-,244,244,492,843,1026,1869,1018,1447,2465,4334
Educación básica secundaria o secundaria baja,222,-,222,394,-,394,616,-,288,288,-,412,412,700,-,31,31,-,31,31,62,222,319,541,394,443,837,1378
Educación media o secundaria alta,77,-,77,196,-,196,273,-,1568,1568,-,2888,2888,4456,-,124,124,-,166,166,290,77,1692,1769,196,3054,3250,5019
Educación técnica profesional y tecnológica,2,-,2,4,-,4,6,-,498,498,-,1331,1331,1829,-,59,59,-,56,56,115,2,557,559,4,1387,1391,1950
Universitario,-,-,-,-,-,-,-,-,21,21,-,33,33,54,-,2,2,-,4,4,6,0,23,23,0,37,37,60
"Especialización, maestría o equivalente",-,-,-,-,-,-,-,-,7,7,-,11,11,18,-,2,2,-,1,1,3,0,9,9,0,12,12,21
Doctorado o equivalente,-,-,-,-,-,-,-,-,1,1,-,3,3,4,-,-,-,-,-,-,-,0,1,1,0,3,3,4
Sin escolaridad,409,-,409,337,-,337,746,-,68,68,-,77,77,145,-,56,56,-,63,63,119,409,124,533,337,140,477,1010
Sin información,44,-,44,52,-,52,96,-,52,52,-,89,89,141,-,12,12,-,20,20,32,44,64,108,52,109,161,269
TOTAL,2392,-,2392,2677,-,2677,5069,-,3587,3587,-,6473,6473,10060,-,708,708,-,787,787,1495,2392,4295,6687,2677,7260,9937,16624
VARIABLE: ESTADO CIVIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Soltero (a),1332,-,1332,1710,-,1710,3042,-,1648,1648,-,3110,3110,4758,-,143,143,-,218,218,361,1332,1791,3123,1710,3328,5038,8161
Unión libre,5,-,5,34,-,34,39,-,1286,1286,-,2043,2043,3329,-,158,158,-,89,89,247,5,1444,1449,34,2132,2166,3615
Casado (a),-,-,-,-,-,-,-,-,417,417,-,671,671,1088,-,258,258,-,143,143,401,0,675,675,0,814,814,1489
"Separado (a), Divorciado (a)",-,-,-,1,-,1,1,-,179,179,-,450,450,629,-,58,58,-,90,90,148,0,237,237,1,540,541,778
Viudo (a),4,-,4,1,-,1,5,-,21,21,-,140,140,161,-,85,85,-,240,240,325,4,106,110,1,380,381,491
No aplica,1013,-,1013,883,-,883,1896,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1013,0,1013,883,0,883,1896
Sin información,38,-,38,48,-,48,86,-,36,36,-,59,59,95,-,6,6,-,7,7,13,38,42,80,48,66,114,194
TOTAL,2392,-,2392,2677,-,2677,5069,-,3587,3587,-,6473,6473,10060,-,708,708,-,787,787,1495,2392,4295,6687,2677,7260,9937,16624
VARIABLE: FACTOR DE VULNERABILIDAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campesinos (as) y/o trabajadores (as) del campo,17,-,17,19,-,19,36,-,61,61,-,48,48,109,-,30,30,-,15,15,45,17,91,108,19,63,82,190
Comunidad LGBT,7,-,7,15,-,15,22,-,51,51,-,47,47,98,-,1,1,-,-,-,1,7,52,59,15,47,62,121
Grupos étnicos,10,-,10,22,-,22,32,-,16,16,-,33,33,49,-,4,4,-,3,3,7,10,20,30,22,36,58,88
Maestro/Educador,-,-,-,-,-,-,-,-,5,5,-,2,2,7,-,-,-,-,-,-,-,0,5,5,0,2,2,7
Mujer cabeza de hogar o de familia ,-,-,-,-,-,-,-,-,-,-,-,153,153,153,-,-,-,-,25,25,25,0,0,0,0,178,178,178
"Niños, niñas, adolescentes bajo la protección del ICBF",43,-,43,32,-,32,75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,0,43,32,0,32,75
"Niños, niñas, adolescentes en condición de abandono",32,-,32,41,-,41,73,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32,0,32,41,0,41,73
Persona adicta a una droga natural o sintética,28,-,28,39,-,39,67,-,229,229,-,268,268,497,-,31,31,-,30,30,61,28,260,288,39,298,337,625
Persona en condición de desplazamiento ,40,-,40,68,-,68,108,-,64,64,-,174,174,238,-,14,14,-,15,15,29,40,78,118,68,189,257,375
Persona habitante de la calle,-,-,-,-,-,-,-,-,2,2,-,1,1,3,-,-,-,-,-,-,-,0,2,2,0,1,1,3
Persona Recluida en establecimiento de rehabilitación y pabellones psiquiátricos,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,0,1,1,0,0,0,1
Personas bajo custodia,1,-,1,-,-,-,1,-,5,5,-,2,2,7,-,-,-,-,-,-,-,1,5,6,0,2,2,8
Personas desmovilizadas o reinsertadas,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,1,0,1,1
Personas en situación de prostitución,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,0,0,0,0,1,1,1
Personas mayores en hogares de cuidado,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,2,2,4,0,2,2,0,2,2,4
Tribus urbanas,-,-,-,-,-,-,-,-,4,4,-,-,-,4,-,-,-,-,-,-,-,0,4,4,0,0,0,4
Ninguno,2201,-,2201,2429,-,2429,4630,-,3149,3149,-,5744,5744,8893,-,626,626,-,697,697,1323,2201,3775,5976,2429,6441,8870,14846
Sin información,13,-,13,11,-,11,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13,0,13,11,0,11,24
TOTAL,2392,-,2392,2677,-,2677,5069,-,3587,3587,-,6473,6473,10060,-,708,708,-,787,787,1495,2392,4295,6687,2677,7260,9937,16624
VARIABLE: PERTENENCIA ÉTNICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indígena,17,-,17,36,-,36,53,-,32,32,-,51,51,83,-,5,5,-,4,4,9,17,37,54,36,55,91,145
Negro/Afrodescendiente,34,-,34,45,-,45,79,-,37,37,-,121,121,158,-,8,8,-,9,9,17,34,45,79,45,130,175,254
Palenquero,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,0,2,2,0,0,0,2
Raizal,-,-,-,8,-,8,8,-,6,6,-,15,15,21,-,2,2,-,1,1,3,0,8,8,8,16,24,32
Sin pertenencia étnica,2116,-,2116,2305,-,2305,4421,-,3132,3132,-,5720,5720,8852,-,629,629,-,712,712,1341,2116,3761,5877,2305,6432,8737,14614
Sin información,225,-,225,283,-,283,508,-,379,379,-,566,566,945,-,63,63,-,61,61,124,225,442,667,283,627,910,1577
TOTAL,2392,-,2392,2677,-,2677,5069,-,3587,3587,-,6473,6473,10060,-,708,708,-,787,787,1495,2392,4295,6687,2677,7260,9937,16624
VARIABLE: PRESUNTO AGRESOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Encargado del cuidado,38,-,38,37,-,37,75,-,-,-,-,-,-,-,-,3,3,-,5,5,8,38,3,41,37,5,42,83
Encargado del cuidado,38,-,38,37,-,37,75,-,-,-,-,-,-,-,-,3,3,-,5,5,8,38,3,41,37,5,42,83
Familiar,2354,-,2354,2640,-,2640,4994,-,3587,3587,-,6473,6473,10060,-,705,705,-,782,782,1487,2354,4292,6646,2640,7255,9895,16541
Abuelo (a),59,-,59,71,-,71,130,-,12,12,-,18,18,30,-,-,-,-,-,-,-,59,12,71,71,18,89,160
Cuñado (a),17,-,17,38,-,38,55,-,499,499,-,832,832,1331,-,21,21,-,10,10,31,17,520,537,38,842,880,1417
Hermano (a),110,-,110,128,-,128,238,-,938,938,-,1792,1792,2730,-,121,121,-,110,110,231,110,1059,1169,128,1902,2030,3199
Hijo (a),-,-,-,-,-,-,-,-,336,336,-,1030,1030,1366,-,313,313,-,357,357,670,0,649,649,0,1387,1387,2036
Madrastra                                                                                           ,40,-,40,56,-,56,96,-,18,18,-,39,39,57,-,-,-,-,-,-,-,40,18,58,56,39,95,153
Madre,675,-,675,754,-,754,1429,-,81,81,-,214,214,295,-,-,-,-,-,-,-,675,81,756,754,214,968,1724
Nieto (a),-,-,-,-,-,-,-,-,4,4,-,20,20,24,-,43,43,-,103,103,146,0,47,47,0,123,123,170
Nuera,-,-,-,-,-,-,-,-,6,6,-,101,101,107,-,12,12,-,51,51,63,0,18,18,0,152,152,170
Padrastro,297,-,297,280,-,280,577,-,145,145,-,162,162,307,-,-,-,-,-,-,-,297,145,442,280,162,442,884
Padre,822,-,822,889,-,889,1711,-,231,231,-,421,421,652,-,-,-,-,-,-,-,822,231,1053,889,421,1310,2363
Primo (a),45,-,45,70,-,70,115,-,248,248,-,375,375,623,-,6,6,-,3,3,9,45,254,299,70,378,448,747
Sobrino (a),-,-,-,-,-,-,-,-,256,256,-,325,325,581,-,85,85,-,54,54,139,0,341,341,0,379,379,720
Suegro (a),6,-,6,4,-,4,10,-,113,113,-,142,142,255,-,-,-,-,-,-,-,6,113,119,4,142,146,265
Tío (a),161,-,161,154,-,154,315,-,215,215,-,358,358,573,-,-,-,-,-,-,-,161,215,376,154,358,512,888
Yerno,-,-,-,-,-,-,-,-,80,80,-,196,196,276,-,27,27,-,46,46,73,0,107,107,0,242,242,349
Otros familiares civiles o consanguíneos,122,-,122,196,-,196,318,-,405,405,-,448,448,853,-,77,77,-,48,48,125,122,482,604,196,496,692,1296
TOTAL,2392,-,2392,2677,-,2677,5069,-,3587,3587,-,6473,6473,10060,-,708,708,-,787,787,1495,2392,4295,6687,2677,7260,9937,16624
VARIABLE: SEXO DEL PRESUNTO AGRESOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hombre,1605,-,1605,1643,-,1643,3248,-,3011,3011,-,4383,4383,7394,-,611,611,-,561,561,1172,1605,3622,5227,1643,4944,6587,11814
Mujer,787,-,787,1034,-,1034,1821,-,576,576,-,2090,2090,2666,-,97,97,-,226,226,323,787,673,1460,1034,2316,3350,4810
TOTAL,2392,-,2392,2677,-,2677,5069,-,3587,3587,-,6473,6473,10060,-,708,708,-,787,787,1495,2392,4295,6687,2677,7260,9937,16624
VARIABLE: ACTIVIDAD DURANTE EL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Actividades de desplazamiento de un lugar a otro,446,-,446,505,-,505,951,-,1100,1100,-,1540,1540,2640,-,130,130,-,128,128,258,446,1230,1676,505,1668,2173,3849
Actividades de trabajo doméstico no pagado para el uso del propio hogar,445,-,445,622,-,622,1067,-,780,780,-,1867,1867,2647,-,188,188,-,269,269,457,445,968,1413,622,2136,2758,4171
Actividades ilícitas o delictivas,9,-,9,8,-,8,17,-,54,54,-,23,23,77,-,5,5,-,1,1,6,9,59,68,8,24,32,100
Actividades relacionadas con el cuidado no pagado de miembros del hogar,62,-,62,68,-,68,130,-,6,6,-,16,16,22,-,-,-,-,1,1,1,62,6,68,68,17,85,153
Actividades relacionadas con el estudio y el aprendizaje,11,-,11,9,-,9,20,-,81,81,-,103,103,184,-,15,15,-,5,5,20,11,96,107,9,108,117,224
Actividades relacionadas con enfrentamientos armados,109,-,109,118,-,118,227,-,119,119,-,353,353,472,-,41,41,-,37,37,78,109,160,269,118,390,508,777
"Actividades relacionadas con la asistencia a eventos culturales, de entretenimiento y/o deportivos",43,-,43,62,-,62,105,-,175,175,-,188,188,363,-,7,7,-,8,8,15,43,182,225,62,196,258,483
Actividades relacionadas con los deportes y el ejercicio físico,17,-,17,10,-,10,27,-,5,5,-,6,6,11,-,-,-,-,-,-,-,17,5,22,10,6,16,38
"Actividades relacionadas con manifestaciones públicas (Marchas, protestas, etc)",-,-,-,-,-,-,-,-,2,2,-,6,6,8,-,-,-,-,-,-,-,0,2,2,0,6,6,8
Actividades vitales o relacionadas con el cuidado personal,1085,-,1085,1120,-,1120,2205,-,1037,1037,-,2023,2023,3060,-,285,285,-,305,305,590,1085,1322,2407,1120,2328,3448,5855
Otra,164,-,164,153,-,153,317,-,227,227,-,342,342,569,-,37,37,-,32,32,69,164,264,428,153,374,527,955
Sin información,1,-,1,2,-,2,3,-,1,1,-,6,6,7,-,-,-,-,1,1,1,1,1,2,2,7,9,11
TOTAL,2392,-,2392,2677,-,2677,5069,-,3587,3587,-,6473,6473,10060,-,708,708,-,787,787,1495,2392,4295,6687,2677,7260,9937,16624
VARIABLE: FACTOR DESENCADENANTE DE LA AGRESIÓN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abandono,7,-,7,4,-,4,11,-,1,1,-,3,3,4,-,-,-,-,-,-,-,7,1,8,4,3,7,15
"Celos, desconfianza, infidelidad",32,-,32,74,-,74,106,-,46,46,-,136,136,182,-,4,4,-,12,12,16,32,50,82,74,148,222,304
Consumo de alcohol y/o sustancias psicoactivas,248,-,248,318,-,318,566,-,800,800,-,1182,1182,1982,-,156,156,-,179,179,335,248,956,1204,318,1361,1679,2883
Económicas,11,-,11,2,-,2,13,-,47,47,-,79,79,126,-,14,14,-,8,8,22,11,61,72,2,87,89,161
Enfermedad fisica o mental,14,-,14,12,-,12,26,-,18,18,-,31,31,49,-,11,11,-,14,14,25,14,29,43,12,45,57,100
"Intolerancia, machismo",1745,-,1745,1845,-,1845,3590,-,2476,2476,-,4775,4775,7251,-,492,492,-,538,538,1030,1745,2968,4713,1845,5313,7158,11871
Otras razones,83,-,83,94,-,94,177,-,66,66,-,89,89,155,-,7,7,-,8,8,15,83,73,156,94,97,191,347
Sin información,252,-,252,328,-,328,580,-,133,133,-,178,178,311,-,24,24,-,28,28,52,252,157,409,328,206,534,943
TOTAL,2392,-,2392,2677,-,2677,5069,-,3587,3587,-,6473,6473,10060,-,708,708,-,787,787,1495,2392,4295,6687,2677,7260,9937,16624
VARIABLE: MECANISMO CAUSAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abrasivo,102,-,102,87,-,87,189,-,148,148,-,215,215,363,-,23,23,-,20,20,43,102,171,273,87,235,322,595
Agente químico,1,-,1,1,-,1,2,-,1,1,-,3,3,4,-,-,-,-,2,2,2,1,1,2,1,5,6,8
Agentes y mecanismo explosivo,3,-,3,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,0,3,0,0,0,3
Agentes y mecanismos biológicos,9,-,9,9,-,9,18,-,-,-,-,7,7,7,-,-,-,-,1,1,1,9,0,9,9,8,17,26
Biodinámico,4,-,4,8,-,8,12,-,5,5,-,16,16,21,-,-,-,-,2,2,2,4,5,9,8,18,26,35
Contundente,1010,-,1010,1176,-,1176,2186,-,1346,1346,-,3142,3142,4488,-,335,335,-,416,416,751,1010,1681,2691,1176,3558,4734,7425
Cortante,30,-,30,35,-,35,65,-,138,138,-,102,102,240,-,11,11,-,10,10,21,30,149,179,35,112,147,326
Corto contundente,120,-,120,106,-,106,226,-,396,396,-,412,412,808,-,48,48,-,22,22,70,120,444,564,106,434,540,1104
Corto punzante,11,-,11,10,-,10,21,-,166,166,-,72,72,238,-,12,12,-,5,5,17,11,178,189,10,77,87,276
Eléctrico,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,1,0,1,1
Generadores de asfixia,-,-,-,1,-,1,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,0,1,1,1,0,1,2
Mecanismo múltiple,343,-,343,347,-,347,690,-,1024,1024,-,1681,1681,2705,-,149,149,-,103,103,252,343,1173,1516,347,1784,2131,3647
Proyectil de arma de fuego,1,-,1,3,-,3,4,-,14,14,-,2,2,16,-,1,1,-,-,-,1,1,15,16,3,2,5,21
Punzante,1,-,1,1,-,1,2,-,8,8,-,3,3,11,-,-,-,-,-,-,-,1,8,9,1,3,4,13
Térmico,17,-,17,14,-,14,31,-,2,2,-,10,10,12,-,-,-,-,-,-,-,17,2,19,14,10,24,43
Tóxico,2,-,2,1,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0,2,1,0,1,3
Por determinar,738,-,738,877,-,877,1615,-,338,338,-,808,808,1146,-,129,129,-,206,206,335,738,467,1205,877,1014,1891,3096
TOTAL,2392,-,2392,2677,-,2677,5069,-,3587,3587,-,6473,6473,10060,-,708,708,-,787,787,1495,2392,4295,6687,2677,7260,9937,16624
VARIABLE: DIAGNÓSTICO TOPOGRÁFICO DE LA LESIÓN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Piel y faneras,109,-,109,98,-,98,207,-,91,91,-,193,193,284,-,14,14,-,25,25,39,109,105,214,98,218,316,530
Politraumatismo,1015,-,1015,1091,-,1091,2106,-,2061,2061,-,3713,3713,5774,-,344,344,-,304,304,648,1015,2405,3420,1091,4017,5108,8528
